"","comment_id","is_useful","cdensity","pdensity","yngve","frazier","pct_neg_tokens","pct_neu_tokens","pct_pos_tokens","pct_nne_tokens","min_politeness","max_politeness","min_formality","max_formality","has_doxastic","has_epistemic","has_conditional","has_investigative","has_uncertainty"
"1363",1634887,"No",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0405643721545704,0.0405643721545704,FALSE,FALSE,FALSE,FALSE,FALSE
"1364",3223749,"Yes",0,0.5,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.0765142542101945,0.0765142542101945,FALSE,FALSE,FALSE,FALSE,FALSE
"1365",2332613,"No",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0456582988792905,0.0456582988792905,FALSE,FALSE,FALSE,FALSE,FALSE
"1366",3975632,"Unsure",0,0,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.00731670171544807,0.00731670171544807,FALSE,FALSE,FALSE,FALSE,FALSE
"1367",4059300,"Yes",1.28571428571429,0.444444444444444,0.285714285714286,0.785714285714286,0.611111111111111,0,0,0.611111111111111,0.358830040828717,0.471062681831503,0.00208726216473665,0.0989800343815658,FALSE,FALSE,TRUE,FALSE,TRUE
"1368",3836809,"Yes",1.55555555555556,0.501101928374656,0.252525252525253,1,1,0,0,1,0.441828988646257,0.451713293981296,0.0359172581002878,0.0586833282012221,FALSE,TRUE,FALSE,FALSE,TRUE
"1369",3583178,"No",1.61538461538462,0.4,0.197530864197531,0.95,0.775,0,0,0.775,0.452368700787298,0.546161712345906,0.0971092312700391,0.398459192085393,TRUE,FALSE,FALSE,FALSE,TRUE
"1370",4059151,"Yes",1.4,0.384615384615385,0.142011834319527,1.07692307692308,1,0,0,1,0.598982331607765,0.598982331607765,0.794576044966515,0.794576044966515,TRUE,FALSE,FALSE,FALSE,TRUE
"1371",1980396,"No",0.833333333333333,0.416666666666667,0.166666666666667,1.08333333333333,1,0,0,1,0.47865332970347,0.47865332970347,0.0054015970034913,0.0054015970034913,TRUE,FALSE,FALSE,FALSE,TRUE
"1372",2516746,"No",1.88888888888889,0.393939393939394,0.206611570247934,0.909090909090909,1,0,0,1,0.47726982690823,0.565835545676323,0.12249383311831,0.294232438371323,FALSE,FALSE,TRUE,FALSE,TRUE
"1373",3063740,"Unsure",0.666666666666667,0.466666666666667,0.25,1.375,0,0,0,0,0.384184629218637,0.515633091304168,0.0150205107821243,0.0221469957465076,FALSE,FALSE,FALSE,FALSE,FALSE
"1374",2843872,"Yes",1.38461538461538,0.441458541458541,0.156818181818182,0.961538461538462,1,0,0,1,0.43925280451138,0.468547892863555,0.0372530167673337,0.893912552798608,FALSE,TRUE,TRUE,FALSE,TRUE
"1375",2845893,"No",1,0.423351413074508,0.25,0.967741935483871,0.946902654867257,0,0,0.946902654867257,0.457533955875204,0.63448146945035,0.0104124028765383,0.746450691256669,TRUE,FALSE,TRUE,FALSE,TRUE
"1376",1629306,"Yes",1.3,0.4,0.12,0.68,1,0,0,1,0.76005113580728,0.76005113580728,0.79468798566322,0.79468798566322,FALSE,TRUE,FALSE,FALSE,TRUE
"1377",4136120,"Yes",1.75,0.48,0.26530612244898,1.08333333333333,1,0,0,1,0.405487462684473,0.652146377448246,0.188508800709038,0.582866984188958,FALSE,FALSE,TRUE,FALSE,TRUE
"1378",2198165,"No",1,0.285714285714286,0.285714285714286,0.928571428571429,1,0,0,1,0.383689874696121,0.383689874696121,0.00385105226917948,0.00385105226917948,FALSE,FALSE,FALSE,FALSE,FALSE
"1379",3619880,"Yes",2.5,0.428571428571429,0.214285714285714,1.14285714285714,1,0,0,1,0.439007418522547,0.439007418522547,0.0328289913835743,0.0328289913835743,FALSE,FALSE,FALSE,FALSE,FALSE
"1380",2965169,"Yes",1.6,0.533333333333333,0.265625,0.785714285714286,1,0,0,1,0.335905624127419,0.439007418522547,0.00298636980626465,0.648741995166014,FALSE,FALSE,FALSE,FALSE,FALSE
"1381",1634565,"Yes",1.35897435897436,0.365179481578564,0.291666666666667,1.03846153846154,0.807339449541284,0,0.100917431192661,0.908256880733945,0.439007418522547,0.644965758444021,0.00676371785696628,0.908571427636563,FALSE,FALSE,FALSE,FALSE,FALSE
"1382",4353819,"Yes",0.818181818181818,0.428571428571429,0.116666666666667,0.761904761904762,1,0,0,1,0.40124544365866,0.40124544365866,0.068529779712393,0.068529779712393,FALSE,FALSE,TRUE,TRUE,TRUE
"1383",2046955,"No",1,0.363636363636364,0.247933884297521,0.636363636363636,1,0,0,1,0.51155073620607,0.51155073620607,0.000739749965695813,0.000739749965695813,FALSE,FALSE,FALSE,TRUE,TRUE
"1384",4047869,"Yes",0.5,0.285714285714286,0.387755102040816,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0288166320890229,0.0288166320890229,FALSE,FALSE,FALSE,FALSE,FALSE
"1385",3873909,"Yes",1,0.363636363636364,0.181818181818182,0.772727272727273,1,0,0,1,0.603623715888683,0.603623715888683,0.00622809496410459,0.00622809496410459,FALSE,FALSE,FALSE,FALSE,FALSE
"1386",3849367,"No",0,0,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.114643256062544,0.114643256062544,FALSE,FALSE,FALSE,FALSE,FALSE
"1387",4070903,"Yes",1.19047619047619,0.42,0.088,0.91,1,1,0,1,0.328277075740816,0.328277075740816,0.0247218246466177,0.0247218246466177,FALSE,TRUE,TRUE,FALSE,TRUE
"1388",3038660,"Yes",1.66666666666667,0.444444444444444,0.271604938271605,0.777777777777778,0,0,0,0,0.433615298905222,0.433615298905222,0.0190069751969203,0.0190069751969203,TRUE,FALSE,FALSE,FALSE,TRUE
"1389",4205605,"No",0.8,0.6,0.21,0.85,1,0,0,1,0.299376404156382,0.299376404156382,0.0357916396007794,0.0357916396007794,FALSE,FALSE,FALSE,FALSE,FALSE
"1390",3279990,"Yes",1.5,0.388888888888889,0.333333333333333,1,1,0,0,1,0.391564806392303,0.439007418522547,0.0371059169438913,0.452198923345818,FALSE,FALSE,FALSE,FALSE,FALSE
"1391",4391786,"Yes",1.25,0.6,0.21,0.65,1,0,0,1,0.177042656463439,0.177042656463439,0.0048286028218385,0.0048286028218385,FALSE,FALSE,FALSE,FALSE,FALSE
"1392",3342826,"Yes",0.875,0.388888888888889,0.160818713450292,1,1,0,0,1,0.37669980523311,0.37669980523311,0.0128563312560841,0.0128563312560841,FALSE,FALSE,FALSE,FALSE,FALSE
"1393",2041840,"Yes",1.59259259259259,0.389735364875702,0.234567901234568,1.13333333333333,0.569767441860465,0,0.174418604651163,0.744186046511628,0.417186079202292,0.532131873114304,0.00504220659670607,0.991282972838303,FALSE,TRUE,FALSE,FALSE,TRUE
"1394",2702176,"Yes",3.75,0.333333333333333,0.285714285714286,0.857142857142857,1,0,0,1,0.383689874696121,0.440458546614294,0.106329980943244,0.968292947905932,FALSE,FALSE,FALSE,FALSE,FALSE
"1395",2747725,"No",0.6,0.666666666666667,0.234567901234568,0.944444444444444,0,0,0,0,0.458019380999613,0.458019380999613,0.00388294365040931,0.00388294365040931,FALSE,FALSE,FALSE,FALSE,FALSE
"1396",3580885,"No",1.66666666666667,0.35,0.25,1.2,0.956521739130435,0,0,0.956521739130435,0.439007418522547,0.583913726227946,0.00599120759518423,0.06367285052847,TRUE,TRUE,TRUE,FALSE,TRUE
"1397",2585255,"Yes",2.5,0.307692307692308,0.218934911242604,0.653846153846154,1,0,0,1,0.463379673063212,0.463379673063212,0.000423015939462812,0.000423015939462812,FALSE,FALSE,FALSE,FALSE,FALSE
"1398",1729785,"No",1.5,0.25,0.3125,0.5,0,0,0,0,0.510856541922477,0.510856541922477,0.0546458428189305,0.0546458428189305,FALSE,FALSE,FALSE,FALSE,FALSE
"1399",2490561,"No",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0456582988792905,0.0456582988792905,FALSE,FALSE,FALSE,FALSE,FALSE
"1400",2951306,"No",1.33333333333333,0.411764705882353,0.16078431372549,0.647058823529412,1,0,0,1,0.56077954822921,0.56077954822921,0.0634618920870349,0.0634618920870349,FALSE,FALSE,FALSE,TRUE,TRUE
"1401",1908920,"Yes",1.28,0.446153846153846,0.190311418685121,0.854166666666667,0.630769230769231,0,0.369230769230769,1,0.386741432912257,0.634079661245466,0.248048865682537,0.984988174880472,FALSE,TRUE,TRUE,FALSE,TRUE
"1402",4258493,"No",1.33333333333333,0.388888888888889,0.32,0.9,1,0,0,1,0.406435297491663,0.421581830896808,0.00446190261435553,0.0238720809549468,FALSE,FALSE,FALSE,FALSE,FALSE
"1403",3196473,"No",1.7,0.483870967741935,0.234375,0.739130434782609,0.741935483870968,0,0,0.741935483870968,0.369595662271788,0.439007418522547,0.0804423380445081,0.122040757049579,FALSE,FALSE,FALSE,FALSE,FALSE
"1404",3717399,"No",1.4,0.387820512820513,0.185897435897436,1.03333333333333,0,0,0,0,0.371430226018761,0.446614594202449,0.020689844662904,0.966665445289962,FALSE,FALSE,TRUE,TRUE,TRUE
"1405",3187844,"Unsure",0,0.125,0.5,1.125,0.5,0,0,0.5,0.439007418522547,0.439007418522547,0.010448306614063,0.0154199460534071,FALSE,FALSE,FALSE,FALSE,FALSE
"1406",1645315,"Yes",1.5,0.5,0.25,1.16666666666667,0,0,0,0,0.439007418522547,0.439007418522547,0.034334666285184,0.034334666285184,FALSE,FALSE,FALSE,FALSE,FALSE
"1407",3710108,"No",1.42857142857143,0.45,0.32,0.9,1,0,0,1,0.290881002001615,0.677815495661017,0.00372350071549032,0.0258691502957145,FALSE,FALSE,FALSE,FALSE,FALSE
"1408",4367257,"Yes",1,0.142857142857143,0.11734693877551,0.714285714285714,1,0,0,1,0.483359041253705,0.483359041253705,0.00864854567550799,0.00864854567550799,FALSE,FALSE,FALSE,FALSE,FALSE
"1409",3956910,"Yes",1.26315789473684,0.518707482993197,0.25,1.08333333333333,0.693877551020408,0,0,0.693877551020408,0.439007418522547,0.593478915516458,0.000697156068499849,0.359999904814965,FALSE,TRUE,FALSE,FALSE,TRUE
"1410",4051512,"No",1.6,0.333333333333333,0.226666666666667,0.566666666666667,1,0,0,1,0.440761814361953,0.440761814361953,0.0184389509493406,0.0184389509493406,FALSE,FALSE,TRUE,FALSE,TRUE
"1411",2371777,"Yes",4.66666666666667,0.216393442622951,0.230769230769231,1.14285714285714,0.39344262295082,0,0,0.39344262295082,0.439007418522547,0.439007418522547,0.0026617645203818,0.305765956278085,FALSE,FALSE,TRUE,TRUE,TRUE
"1412",3146019,"Yes",1.16666666666667,0.438634713144517,0.346938775510204,0.952380952380952,1,0,0,1,0.231948042198449,0.527046520748441,0.00356086846798409,0.506631172881156,FALSE,TRUE,FALSE,FALSE,TRUE
"1413",2973074,"Yes",0.8,0.35,0.32,0.966666666666667,0.25,0,0,0.25,0.199720360464189,0.594677508778532,0.0257511910158359,0.470628526303189,FALSE,FALSE,FALSE,FALSE,FALSE
"1414",3430240,"Yes",1.1875,0.371794871794872,0.296296296296296,0.95,0.256410256410256,0,0,0.256410256410256,0.403736238519518,0.521799734873425,0.506537981719179,0.703856744277306,FALSE,FALSE,TRUE,FALSE,TRUE
"1415",3857648,"Yes",1.14285714285714,0.470588235294118,0.222222222222222,0.833333333333333,0.529411764705882,0,0.470588235294118,1,0.304947766670609,0.426276114200399,0.0846255976357122,0.115171075460204,FALSE,FALSE,FALSE,FALSE,FALSE
"1416",3030181,"No",1.2,0.36,0.20703125,1.11111111111111,1,0,0,1,0.415092710685673,0.489477108299737,0.108507652454134,0.566673385561651,FALSE,TRUE,TRUE,FALSE,TRUE
"1417",1577123,"Yes",1.57142857142857,0.476190476190476,0.296875,0.8125,1,0,0,1,0.244550559004312,0.350349753604255,0.000469584593843608,0.0717040452695628,FALSE,FALSE,TRUE,FALSE,TRUE
"1418",2934541,"No",1.5,0.5,0.25,0.916666666666667,0,0,1,1,0.480366784227854,0.480366784227854,0.000679598767327039,0.000679598767327039,FALSE,FALSE,FALSE,FALSE,FALSE
"1419",3394593,"Yes",1.5,0.307692307692308,0.165680473372781,0.769230769230769,0,0,0,0,0.5,0.5,0.070382429052306,0.070382429052306,FALSE,FALSE,FALSE,FALSE,FALSE
"1420",3411167,"Yes",1.375,0.454545454545455,0.214876033057851,0.954545454545455,1,0,0,1,0.401340375109981,0.5,0.0230663198226478,0.0434019204462487,FALSE,FALSE,FALSE,FALSE,FALSE
"1421",3915397,"Yes",1.13333333333333,0.459459459459459,0.149408284023669,0.973684210526316,0.391891891891892,0.391891891891892,0.351351351351351,0.743243243243243,0.220033062455113,0.704971301424461,0.00780933217126856,0.959890742800477,TRUE,FALSE,TRUE,FALSE,TRUE
"1422",1689908,"Yes",1.44444444444444,0.395061728395062,0.24,0.931818181818182,1,0,0,1,0.21422219793813,0.462305048411362,0.0118761513157917,0.506956394460623,FALSE,FALSE,TRUE,TRUE,TRUE
"1423",3445985,"No",3,0.285714285714286,0.428571428571429,0.428571428571429,0,0,0,0,0.5394041975507,0.5394041975507,0.0212290495101641,0.0212290495101641,FALSE,FALSE,FALSE,FALSE,FALSE
"1424",1777929,"No",0.9,0.476190476190476,0.21,0.7,0.476190476190476,0,0,0.476190476190476,0.468517451481567,0.482989328360434,0.0349876595204491,0.0731954963664428,FALSE,TRUE,FALSE,FALSE,TRUE
"1425",3006175,"No",2.33333333333333,0.333333333333333,0.215277777777778,0.75,0,0,1,1,0.405993967243904,0.405993967243904,0.298908913792273,0.298908913792273,FALSE,FALSE,FALSE,FALSE,FALSE
"1426",3301790,"No",2.6,0.526315789473684,0.152354570637119,0.921052631578947,1,0,0,1,0.710294144640132,0.710294144640132,0.780723092662952,0.780723092662952,TRUE,FALSE,FALSE,FALSE,TRUE
"1427",2853388,"No",1.57142857142857,0.4,0.125,1.025,1,0,0,1,0.749070250285216,0.749070250285216,0.942725930187824,0.942725930187824,TRUE,FALSE,FALSE,FALSE,TRUE
"1428",2529840,"No",1.625,0.45819397993311,0.256410256410256,1.09090909090909,0,0,0,0,0.439007418522547,0.479081671124446,0.04628541629815,0.590437300721421,FALSE,FALSE,FALSE,FALSE,FALSE
"1429",1611036,"Yes",3.25,0.283333333333333,0.4,1.13636363636364,0.458333333333333,0,0,0.458333333333333,0.439007418522547,0.527384255642939,0.00742731179276546,0.0606572752487263,FALSE,FALSE,FALSE,FALSE,FALSE
"1430",4123646,"Yes",1.125,0.4,0.11,1.125,0,0,1,1,0.609212407105915,0.609212407105915,0.260068532940437,0.260068532940437,FALSE,TRUE,FALSE,FALSE,TRUE
"1431",2388917,"No",1.6,0.5,0.138095238095238,0.964285714285714,1,0,0,1,0.489020626132795,0.489020626132795,0.00524701255949522,0.00524701255949522,FALSE,FALSE,FALSE,FALSE,FALSE
"1432",4277936,"Yes",3,0.2,0.2,1.1,0,0,0,0,0.439007418522547,0.439007418522547,0.00436809961923568,0.00436809961923568,FALSE,FALSE,FALSE,FALSE,FALSE
"1433",2595490,"Yes",2.2,0.25,0.165714285714286,0.517857142857143,1,0,0,1,0.675642928347391,0.675642928347391,0.0135078965292416,0.0135078965292416,FALSE,FALSE,FALSE,FALSE,FALSE
"1434",2301509,"No",3,0.333333333333333,0.277777777777778,0.75,1,0,0,1,0.439007418522547,0.439007418522547,0.205190056537325,0.205190056537325,FALSE,FALSE,FALSE,FALSE,FALSE
"1435",3759972,"Unsure",0.666666666666667,0.428571428571429,0.112244897959184,0.892857142857143,0,0,1,1,0.430626594363769,0.430626594363769,0.944354784967711,0.944354784967711,FALSE,FALSE,FALSE,FALSE,FALSE
"1436",3127455,"Yes",0.833333333333333,0.404545454545455,0.159090909090909,0.863636363636364,1,0,0,1,0.578527943105794,0.685730328430948,0.051340053367907,0.0537744174555564,FALSE,FALSE,FALSE,FALSE,FALSE
"1437",3059753,"No",2,0.25,0.25,1.1875,0,0,1,1,0.524357311970116,0.524357311970116,0.00105027755594722,0.00105027755594722,FALSE,TRUE,FALSE,FALSE,TRUE
"1438",2155779,"Yes",1.58823529411765,0.387706043956044,0.244897959183673,1,0.442307692307692,0,0,0.442307692307692,0.379022826196532,0.563772164697291,0.00466807478352171,0.506041842456339,FALSE,FALSE,FALSE,FALSE,FALSE
"1439",2042774,"No",1.5,0.571428571428571,0.28,1.1,0,0,0,0,0.439007418522547,0.439007418522547,0.0466218506408341,0.0919995747561259,FALSE,FALSE,FALSE,FALSE,FALSE
"1440",4305460,"No",2,0,0.393939393939394,0.454545454545455,1,0,0,1,0.439007418522547,0.439007418522547,0.00147702575859843,0.00147702575859843,FALSE,FALSE,FALSE,FALSE,FALSE
"1441",1953487,"Yes",1.56,0.460526315789474,0.244897959183673,1.05714285714286,1,0,0,1,0.37461573817008,0.511522047994602,0.00736090338063466,0.996029976321105,FALSE,FALSE,TRUE,FALSE,TRUE
"1442",2626495,"Yes",1,0.368421052631579,0.277777777777778,1,0.684210526315789,0,0,0.684210526315789,0.409125889803407,0.587340658441826,0.00503994694142018,0.0648444245229202,FALSE,FALSE,TRUE,FALSE,TRUE
"1443",2797541,"Yes",1.10526315789474,0.348837209302326,0.5,1.18181818181818,0.465116279069767,0,0,0.465116279069767,0.406761380891413,0.730053079518441,0.000914260482791862,0.0105987143825921,FALSE,FALSE,FALSE,FALSE,FALSE
"1444",3497123,"No",3,0.461538461538462,0.165680473372781,0.923076923076923,1,0,0,1,0.449210144684988,0.542928357611811,0.0284890044991878,0.519897205670716,TRUE,FALSE,FALSE,FALSE,TRUE
"1445",1643210,"No",1.5,0.5,0.277777777777778,0.916666666666667,0,0,0,0,0.297791112237091,0.297791112237091,0.00463170292864468,0.00463170292864468,FALSE,FALSE,FALSE,FALSE,FALSE
"1446",2881944,"Yes",0.875,0.40625,0.142011834319527,1.03846153846154,1,0,0,1,0.207215016026971,0.46928196908586,0.0117004874471497,0.995285603979547,FALSE,FALSE,TRUE,FALSE,TRUE
"1447",4087898,"Unsure",1.33333333333333,0.375,0.25,0.6875,1,0,0,1,0.331953591019508,0.331953591019508,0.00446992111985489,0.00446992111985489,FALSE,FALSE,FALSE,FALSE,FALSE
"1448",1758256,"Yes",0.666666666666667,0.833333333333333,0.333333333333333,1.08333333333333,0,0,0,0,0.448070384954794,0.448070384954794,0.0819365188155672,0.0819365188155672,FALSE,FALSE,FALSE,FALSE,FALSE
"1449",2187940,"No",0,0.5,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.157252653622339,0.157252653622339,FALSE,FALSE,FALSE,FALSE,FALSE
"1450",4262439,"Yes",0.947368421052632,0.425,0.209183673469388,1.03846153846154,1,0,0,1,0.362083952110097,0.5,0.811361972397958,0.898263569908921,FALSE,TRUE,TRUE,FALSE,TRUE
"1451",3927363,"No",2.75,0.277777777777778,0.277777777777778,0.708333333333333,0,0,0.666666666666667,0.666666666666667,0.43879502934194,0.471170943452233,0.00264441151636197,0.142650102483722,FALSE,FALSE,FALSE,FALSE,FALSE
"1452",3958418,"Yes",1.11111111111111,0.439393939393939,0.305555555555556,1.5,0.818181818181818,0,0,0.818181818181818,0.439007418522547,0.460094525718861,0.00175025615885249,0.231966330084262,FALSE,FALSE,FALSE,FALSE,FALSE
"1453",2528381,"Yes",1.66666666666667,0.46031746031746,0.159763313609467,0.88,1,0,0,1,0.5,0.608874115360909,0.0110102137363363,0.490763905394795,FALSE,FALSE,TRUE,FALSE,TRUE
"1454",4129896,"No",1.22222222222222,0.404255319148936,0.277777777777778,1.03333333333333,0.829787234042553,0,0.170212765957447,1,0.245313211903059,0.512687665516703,0.00114476203041303,0.235850058008972,FALSE,FALSE,TRUE,FALSE,TRUE
"1455",4228409,"Yes",1.6875,0.407407407407407,0.193877551020408,0.875,0.838383838383838,0,0,0.838383838383838,0.385732614916688,0.602800977541066,0.000547263260441078,0.489139624100618,FALSE,TRUE,TRUE,FALSE,TRUE
"1456",3099851,"Unsure",2,0.307692307692308,0.5,1.22222222222222,0,0,0.692307692307692,0.692307692307692,0.439007418522547,0.48011512080352,0.0235282306013104,0.0789323411724028,FALSE,FALSE,FALSE,FALSE,FALSE
"1457",1825843,"Yes",1,0.25,0.21875,0.6875,0,0,0,0,0.45681853727209,0.45681853727209,0.026512160348748,0.026512160348748,FALSE,FALSE,FALSE,FALSE,FALSE
"1458",1976531,"Yes",1.22222222222222,0.541666666666667,0.197530864197531,1.22222222222222,0.625,0,0,0.625,0.265164864431564,0.339291381763,0.0107982941418051,0.0430145889876233,FALSE,FALSE,TRUE,TRUE,TRUE
"1459",2516026,"No",1,0.428571428571429,0.108418367346939,0.714285714285714,1,0,0,1,0.394534179365857,0.394534179365857,0.000232805018977267,0.000232805018977267,FALSE,FALSE,FALSE,FALSE,FALSE
"1460",3941702,"Unsure",2,0.5,0.19,0.9,0,0,0,0,0.489354292522378,0.489354292522378,0.0019213738575794,0.0019213738575794,FALSE,FALSE,FALSE,TRUE,TRUE
"1461",4020487,"Yes",1.42857142857143,0.421052631578947,0.168975069252078,0.815789473684211,1,0,0,1,0.365182942391796,0.365182942391796,0.91675748541865,0.91675748541865,FALSE,FALSE,FALSE,FALSE,FALSE
"1462",3602033,"Yes",0.5,0.666666666666667,0.333333333333333,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.00683582076551714,0.00683582076551714,FALSE,FALSE,FALSE,FALSE,FALSE
"1463",4133738,"No",1.42105263157895,0.481918238993711,0.13768115942029,1.03333333333333,0.433962264150943,0,0,0.433962264150943,0.452578494848261,0.47994811113782,0.00981611044522501,0.210344137305057,FALSE,FALSE,FALSE,FALSE,FALSE
"1464",2734660,"Yes",2.2,0.291505791505792,0.5,0.95,0.72972972972973,0,0.27027027027027,1,0.430812323678312,0.518376157006843,0.000640574993635679,0.073887407018305,FALSE,FALSE,TRUE,FALSE,TRUE
"1465",2766545,"Yes",1.14285714285714,0.428571428571429,0.265625,0.6875,1,0,0,1,0.45407574220819,0.5,0.0817449319413555,0.708816057658098,FALSE,FALSE,TRUE,FALSE,TRUE
"1466",3963420,"Yes",0,0.666666666666667,0.222222222222222,1,0,0,0,0,0.439007418522547,0.439007418522547,0.134773132230852,0.134773132230852,FALSE,FALSE,FALSE,FALSE,FALSE
"1467",2269972,"No",2,0.25,0.359375,0.625,0,0,1,1,0.446801402925611,0.446801402925611,0.0126178514418477,0.0126178514418477,FALSE,FALSE,FALSE,FALSE,FALSE
"1468",4254162,"No",1.4,0.461538461538462,0.165680473372781,1.19230769230769,0,0,1,1,0.637998109928269,0.637998109928269,0.145591699429756,0.145591699429756,FALSE,FALSE,FALSE,FALSE,FALSE
"1469",2453141,"No",1,0.571428571428571,0.244897959183673,1.14285714285714,0,0,0,0,0.416361145929066,0.416361145929066,0.00607095602087038,0.00607095602087038,FALSE,FALSE,FALSE,FALSE,FALSE
"1470",3537482,"Yes",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0456582988792905,0.0456582988792905,FALSE,FALSE,FALSE,FALSE,FALSE
"1471",4019288,"Unsure",0.818181818181818,0.5,0.0971074380165289,0.840909090909091,1,0,0,1,0.443211053556302,0.443211053556302,0.240985207615863,0.240985207615863,FALSE,FALSE,FALSE,FALSE,FALSE
"1472",3702816,"Yes",1.75,0.357142857142857,0.3125,1.125,0.714285714285714,0,0,0.714285714285714,0.439007418522547,0.439431426411558,0.206218363324133,0.319746246935683,FALSE,FALSE,FALSE,FALSE,FALSE
"1473",2468502,"Yes",4.5,0.615384615384615,0.26530612244898,1.08333333333333,0.538461538461538,0,0,0.538461538461538,0.230813195416491,0.439007418522547,0.00276217575024928,0.00392067796811912,FALSE,FALSE,FALSE,FALSE,FALSE
"1474",3015862,"Unsure",2.14285714285714,0.375,0.26530612244898,0.852941176470588,0,0,0.291666666666667,0.291666666666667,0.439007418522547,0.530515046866231,0.459810774506753,0.474579567166184,FALSE,FALSE,FALSE,FALSE,FALSE
"1475",3033746,"No",1.83333333333333,0.361904761904762,0.277777777777778,0.85,0.428571428571429,0,0.571428571428571,1,0.311033857895356,0.341411524018378,0.00699441237998866,0.645797592151121,FALSE,FALSE,FALSE,FALSE,FALSE
"1476",3517477,"Yes",4,0.294117647058824,0.152249134948097,0.970588235294118,1,0,0,1,0.463320790090607,0.463320790090607,0.739230513078702,0.739230513078702,FALSE,FALSE,FALSE,FALSE,FALSE
"1477",3557936,"No",0.6,0.666666666666667,0.209876543209877,0.833333333333333,1,0,0,1,0.309387311225174,0.309387311225174,0.00938653078163854,0.00938653078163854,FALSE,FALSE,FALSE,FALSE,FALSE
"1478",4367914,"Yes",2.57142857142857,0.28125,0.301775147928994,0.815789473684211,0.59375,0,0,0.59375,0.520708590322557,0.535030557408451,0.0220326428866605,0.974048203331835,FALSE,TRUE,FALSE,FALSE,TRUE
"1479",3903717,"Yes",3,0.428571428571429,0.26530612244898,0.928571428571429,0.5,0,0,0.5,0.441507751543778,0.475268822779339,0.00112241678192082,0.00308407909028718,FALSE,FALSE,FALSE,FALSE,FALSE
"1480",2243494,"No",1.66666666666667,0.4,0.19,1,0,0,0,0,0.59883146687869,0.59883146687869,0.253727905523074,0.253727905523074,FALSE,FALSE,FALSE,FALSE,FALSE
"1481",1829674,"No",1.25,0.357142857142857,0.306122448979592,0.5,0,0,1,1,0.529478137913798,0.529478137913798,0.0783358537844859,0.0783358537844859,FALSE,FALSE,FALSE,FALSE,FALSE
"1482",2499457,"Yes",0.8,0.545454545454545,0.256198347107438,0.863636363636364,1,0,0,1,0.581021821567299,0.581021821567299,0.00384067136561805,0.00384067136561805,FALSE,FALSE,FALSE,FALSE,FALSE
"1483",1979427,"Yes",5,0.1,0.288888888888889,0.7,1,0,0,1,0.444526550759821,0.444526550759821,0.030012973328913,0.030012973328913,FALSE,FALSE,FALSE,FALSE,FALSE
"1484",4087666,"No",1.8,0.266536004645761,0.25,1.03571428571429,0.642276422764228,0,0.268292682926829,0.910569105691057,0.277259239139561,0.5,0.0323526355877622,0.846283851304829,FALSE,TRUE,FALSE,FALSE,TRUE
"1485",3496830,"No",1.11428571428571,0.444444444444444,0.265625,0.923076923076923,1,0,0,1,0.322985017204933,0.559223111929085,0.0124966769047116,0.904658309781099,FALSE,TRUE,FALSE,FALSE,TRUE
"1486",2849079,"Yes",2,0.363636363636364,0.333333333333333,1.125,0.727272727272727,0,0.272727272727273,1,0.432174410545905,0.5,0.0207253201497789,0.0341062974566385,FALSE,FALSE,FALSE,FALSE,FALSE
"1487",4295504,"No",1.91666666666667,0.237006237006237,0.75,1.5,0.82051282051282,0.615384615384615,0.0512820512820513,0.871794871794872,0.426265698601263,0.546402667667042,0.0143474610440438,0.916933992695158,FALSE,FALSE,FALSE,FALSE,FALSE
"1488",3736339,"Yes",1.70588235294118,0.377358490566038,0.199546485260771,1.03333333333333,0.716981132075472,0,0,0.716981132075472,0.534508990368748,0.554584795191448,0.108255807697579,0.981968917204958,FALSE,FALSE,FALSE,FALSE,FALSE
"1489",2797869,"Yes",1.53333333333333,0.463414634146341,0.20703125,1.36363636363636,0.707317073170732,0,0,0.707317073170732,0.328461115879281,0.58968958534757,0.059219587556044,0.313365999235087,FALSE,TRUE,FALSE,FALSE,TRUE
"1490",3959864,"Yes",0.944444444444444,0.384615384615385,0.26530612244898,0.970588235294118,0.564102564102564,0,0.435897435897436,1,0.37862372953743,0.395734061999689,0.0258706514043126,0.62780996756325,FALSE,FALSE,FALSE,FALSE,FALSE
"1491",1787467,"Yes",1.18604651162791,0.428571428571429,0.26530612244898,1.14285714285714,0.980952380952381,0,0,0.980952380952381,0.187551334829646,0.584620704679306,0.00196472476535225,0.36671383755983,FALSE,FALSE,FALSE,FALSE,FALSE
"1492",3349953,"Yes",1.37837837837838,0.395136778115501,0.2,0.95,1,0,0,1,0.369730999600398,0.843096951055617,0.0102215812529907,0.970528115626696,TRUE,FALSE,TRUE,FALSE,TRUE
